step,loss,learning_rate
285,0.02641470730304718,0.002
286,0.02899712324142456,0.002
287,0.027162272483110428,0.002
288,0.02185220830142498,0.002
289,0.037967536598443985,0.002
290,0.021563250571489334,0.002
291,0.02733181044459343,0.002
292,0.024246569722890854,0.002
293,0.023103510960936546,0.002
294,0.029008597135543823,0.002
295,0.031229276210069656,0.002
296,0.02536349929869175,0.002
297,0.02472580410540104,0.002
298,0.02458690106868744,0.002
299,0.02994525246322155,0.002
300,0.02058078721165657,0.002
301,0.025134772062301636,0.002
302,0.025680862367153168,0.002
303,0.03508058935403824,0.002
304,0.02633051946759224,0.002
305,0.027866965159773827,0.002
306,0.02325185015797615,0.002
307,0.028644083067774773,0.002
308,0.023694537580013275,0.002
309,0.030182059854269028,0.002
310,0.023455802351236343,0.002
311,0.02827717363834381,0.002
312,0.029950018972158432,0.002
313,0.027069471776485443,0.002
314,0.029793094843626022,0.002
315,0.022642722353339195,0.002
316,0.022437388077378273,0.002
317,0.020714126527309418,0.002
318,0.027814878150820732,0.002
319,0.02336743474006653,0.002
320,0.028244758024811745,0.002
321,0.042933009564876556,0.002
322,0.027568140998482704,0.002
323,0.028047598898410797,0.002
324,0.026440635323524475,0.002
325,0.02333090640604496,0.002
326,0.03768280893564224,0.002
327,0.028779994696378708,0.002
328,0.030024956911802292,0.002
329,0.01725706458091736,0.002
330,0.030413953587412834,0.002
331,0.031020767986774445,0.002
332,0.022882062941789627,0.002
333,0.023137878626585007,0.002
334,0.021552518010139465,0.002
335,0.03521224856376648,0.002
336,0.032021842896938324,0.002
337,0.029844816774129868,0.002
338,0.022556696087121964,0.002
339,0.03150486946105957,0.002
340,0.02650792896747589,0.002
341,0.02215655706822872,0.002
342,0.025873670354485512,0.002
343,0.026265796273946762,0.002
344,0.025076234713196754,0.002
345,0.027491100132465363,0.002
346,0.026251312345266342,0.002
347,0.02515845000743866,0.002
348,0.019488919526338577,0.002
349,0.02096589282155037,0.002
350,0.02309795282781124,0.002
351,0.021445227786898613,0.002
352,0.022245056927204132,0.002
353,0.026265062391757965,0.002
354,0.026863185688853264,0.002
355,0.03990329056978226,0.002
356,0.019659513607621193,0.002
357,0.023177536204457283,0.002
358,0.022463053464889526,0.002
359,0.028950361534953117,0.002
360,0.03425819054245949,0.002
361,0.02425450086593628,0.002
362,0.03153959661722183,0.002
363,0.024681691080331802,0.002
364,0.02546735480427742,0.002
365,0.024511586874723434,0.002
366,0.020402982831001282,0.002
367,0.027639975771307945,0.002
368,0.022961195558309555,0.002
369,0.021829048171639442,0.002
370,0.030203385278582573,0.002
371,0.017775772139430046,0.002
372,0.023766405880451202,0.002
373,0.03052976354956627,0.002
374,0.028073860332369804,0.002
375,0.022210966795682907,0.002
376,0.022710546851158142,0.002
377,0.0220344178378582,0.002
378,0.027019662782549858,0.002
379,0.024279166013002396,0.002
380,0.029273852705955505,0.002
381,0.022735651582479477,0.002
382,0.030207883566617966,0.002
383,0.03882654383778572,0.002
384,0.02491934970021248,0.002
385,0.030203204602003098,0.002
386,0.02661285363137722,0.002
387,0.025302551686763763,0.002
388,0.023882150650024414,0.002
389,0.02419494278728962,0.002
390,0.026736214756965637,0.002
391,0.022019777446985245,0.002
392,0.02462184615433216,0.002
393,0.025893304497003555,0.002
394,0.019486214965581894,0.002
395,0.022003615275025368,0.002
396,0.020752575248479843,0.002
397,0.01958215981721878,0.002
398,0.02384961023926735,0.002
399,0.02665918692946434,0.002
400,0.026546936482191086,0.002
401,0.023617086932063103,0.002
402,0.026383403688669205,0.002
403,0.023222962394356728,0.002
404,0.02348032407462597,0.002
405,0.018876787275075912,0.002
406,0.02247731015086174,0.002
407,0.020354699343442917,0.002
408,0.020271901041269302,0.002
409,0.021519269794225693,0.002
410,0.023174118250608444,0.002
411,0.028786970302462578,0.002
412,0.02333405427634716,0.002
413,0.02305091917514801,0.002
414,0.01946195960044861,0.002
415,0.021933605894446373,0.002
416,0.02712606079876423,0.002
417,0.019298825412988663,0.002
418,0.021853255107998848,0.002
419,0.018056713044643402,0.002
420,0.02747477777302265,0.002
421,0.019824985414743423,0.002
422,0.016928020864725113,0.002
423,0.0379728265106678,0.002
424,0.018518615514039993,0.002
425,0.036866553127765656,0.002
426,0.01846943236887455,0.002
427,0.018244914710521698,0.002
428,0.026921246200799942,0.002
429,0.024598922580480576,0.002
430,0.023656319826841354,0.002
431,0.019353730604052544,0.002
432,0.03754153102636337,0.002
433,0.02238953672349453,0.002
434,0.019977392628788948,0.002
435,0.024874720722436905,0.002
436,0.01910381019115448,0.002
437,0.026207780465483665,0.002
438,0.029400084167718887,0.002
439,0.019961640238761902,0.002
440,0.02289082668721676,0.002
441,0.023455537855625153,0.002
442,0.021251101046800613,0.002
443,0.020705336704850197,0.002
444,0.026049990206956863,0.002
445,0.01781916432082653,0.002
446,0.018154162913560867,0.002
447,0.022070666775107384,0.002
448,0.021165266633033752,0.002
449,0.023586422204971313,0.002
450,0.018363935872912407,0.002
451,0.022431256249547005,0.002
452,0.02057252824306488,0.002
453,0.025990404188632965,0.002
454,0.017360663041472435,0.002
455,0.0198691263794899,0.002
456,0.020847138017416,0.002
457,0.024540331214666367,0.002
458,0.02443912997841835,0.002
459,0.018101569265127182,0.002
460,0.026192951947450638,0.002
461,0.01837916113436222,0.002
462,0.017245560884475708,0.002
463,0.023257330060005188,0.002
464,0.02100161276757717,0.002
465,0.02294951304793358,0.002
466,0.03525175154209137,0.002
467,0.01994856260716915,0.002
468,0.017010074108839035,0.002
469,0.019547298550605774,0.002
470,0.017560264095664024,0.002
471,0.022740252315998077,0.002
472,0.018430352210998535,0.002
473,0.01472814753651619,0.002
474,0.03820399194955826,0.002
475,0.023441728204488754,0.002
476,0.017537757754325867,0.002
477,0.021116429939866066,0.002
478,0.018788278102874756,0.002
479,0.018445201218128204,0.002
480,0.01762022078037262,0.002
481,0.02360127493739128,0.002
482,0.02735942229628563,0.002
483,0.014299750328063965,0.002
484,0.020007360726594925,0.002
485,0.02978704497218132,0.002
486,0.0359911173582077,0.002
487,0.023659396916627884,0.002
488,0.018927745521068573,0.002
489,0.025853130966424942,0.002
490,0.018619444221258163,0.002
491,0.033039070665836334,0.002
492,0.02238507941365242,0.002
493,0.019376486539840698,0.002
494,0.018440768122673035,0.002
495,0.01720396801829338,0.002
496,0.020550189539790154,0.002
497,0.0226088035851717,0.002
498,0.023613810539245605,0.002
499,0.023002762347459793,0.002
500,0.015122093260288239,0.002
501,0.016681665554642677,0.002
502,0.02079368382692337,0.002
503,0.02141718380153179,0.002
504,0.02165881171822548,0.002
505,0.023655731230974197,0.002
506,0.016217505559325218,0.002
507,0.01808011159300804,0.002
508,0.02214585244655609,0.002
509,0.01547803170979023,0.002
510,0.020030202344059944,0.002
511,0.017575647681951523,0.002
512,0.01760120317339897,0.002
513,0.016704745590686798,0.002
514,0.021095827221870422,0.002
515,0.026427602395415306,0.002
516,0.016313083469867706,0.002
517,0.016806382685899734,0.002
518,0.017015473917126656,0.002
519,0.023790502920746803,0.002
520,0.032255008816719055,0.002
521,0.02075887657701969,0.002
522,0.022857951000332832,0.002
523,0.02160412073135376,0.002
524,0.018259311094880104,0.002
525,0.014720367267727852,0.002
526,0.02123270370066166,0.002
527,0.014038169756531715,0.002
528,0.02632393315434456,0.002
529,0.01951945200562477,0.002
530,0.018735051155090332,0.002
531,0.019231129437685013,0.002
532,0.02248935028910637,0.002
533,0.017723871394991875,0.002
534,0.01921621337532997,0.002
535,0.02103334665298462,0.002
536,0.019993381574749947,0.002
537,0.015558825805783272,0.002
538,0.017403237521648407,0.002
539,0.017344262450933456,0.002
540,0.0163588747382164,0.002
541,0.017358126118779182,0.002
542,0.01949448697268963,0.002
543,0.01920311525464058,0.002
544,0.020455313846468925,0.002
545,0.021305657923221588,0.002
546,0.02011866122484207,0.002
547,0.01593676581978798,0.002
548,0.02609255723655224,0.002
549,0.014999177306890488,0.002
550,0.016675056889653206,0.002
551,0.01845020055770874,0.002
552,0.015730392187833786,0.002
553,0.017220279201865196,0.002
554,0.01978536695241928,0.002
555,0.02433416247367859,0.002
556,0.014713086187839508,0.002
557,0.018562758341431618,0.002
558,0.017184952273964882,0.002
559,0.016628112643957138,0.002
560,0.01572280377149582,0.002
561,0.01776323840022087,0.002
562,0.02478177845478058,0.002
563,0.01892659440636635,0.002
564,0.015536301769316196,0.002
565,0.014679962769150734,0.002
566,0.015156619250774384,0.002
567,0.020666874945163727,0.002
568,0.030888985842466354,0.002
569,0.0176774300634861,0.002
570,0.023674961179494858,0.002
571,0.021893052384257317,0.002
572,0.01987350918352604,0.002
573,0.018131254240870476,0.002
574,0.01728654094040394,0.002
575,0.013947353698313236,0.002
576,0.022926701232790947,0.002
577,0.0196656733751297,0.002
578,0.01595280133187771,0.002
579,0.020757785066962242,0.002
580,0.019633475691080093,0.002
581,0.015457835979759693,0.002
582,0.017039259895682335,0.002
583,0.02701050229370594,0.002
584,0.014814000576734543,0.002
585,0.017331738024950027,0.002
586,0.014133961871266365,0.002
587,0.019556725397706032,0.002
588,0.015691734850406647,0.002
589,0.020081207156181335,0.002
590,0.016388634219765663,0.002
591,0.021838735789060593,0.002
592,0.020874036476016045,0.002
593,0.016997074708342552,0.002
594,0.01971815899014473,0.002
595,0.014135055243968964,0.002
596,0.018772685900330544,0.002
597,0.018052587285637856,0.002
598,0.01527413260191679,0.002
599,0.01467573456466198,0.002
600,0.015516296960413456,0.002
601,0.02007444202899933,0.002
602,0.019956815987825394,0.002
603,0.019731910899281502,0.002
604,0.01513165794312954,0.002
605,0.020521270111203194,0.002
606,0.015933696180582047,0.002
607,0.017047153785824776,0.002
608,0.016783976927399635,0.002
609,0.020359117537736893,0.002
610,0.016423389315605164,0.002
611,0.018717078492045403,0.002
612,0.019710246473550797,0.002
613,0.015801772475242615,0.002
614,0.015996668487787247,0.002
615,0.0208455640822649,0.002
616,0.014524411410093307,0.002
617,0.018031224608421326,0.002
618,0.016210580244660378,0.002
619,0.02004728838801384,0.002
620,0.016829945147037506,0.002
621,0.014554884284734726,0.002
622,0.01781299337744713,0.002
623,0.018232598900794983,0.002
624,0.017298774793744087,0.002
625,0.022238515317440033,0.002
626,0.019215557724237442,0.002
627,0.016383714973926544,0.002
628,0.015681397169828415,0.002
629,0.018171221017837524,0.002
630,0.01679696887731552,0.002
631,0.01861858181655407,0.002
632,0.017173554748296738,0.002
633,0.014703605324029922,0.002
634,0.015424300916492939,0.002
635,0.014450110495090485,0.002
636,0.014731133356690407,0.002
637,0.018976228311657906,0.002
638,0.013938259333372116,0.002
639,0.019826775416731834,0.002
640,0.02362438291311264,0.002
641,0.02205493673682213,0.002
642,0.015613216906785965,0.002
643,0.016479872167110443,0.002
644,0.017630349844694138,0.002
645,0.015410566702485085,0.002
646,0.019176825881004333,0.002
647,0.016142580658197403,0.002
648,0.01697574369609356,0.002
649,0.01792677491903305,0.002
650,0.016906172037124634,0.002
651,0.017711397260427475,0.002
652,0.015466339886188507,0.002
653,0.01817699894309044,0.002
654,0.01683860458433628,0.002
655,0.025571752339601517,0.002
656,0.017910568043589592,0.002
657,0.018563685938715935,0.002
658,0.0160328671336174,0.002
659,0.01566612720489502,0.002
660,0.01708384044468403,0.002
661,0.019893258810043335,0.002
662,0.018605465069413185,0.002
663,0.026122432202100754,0.002
664,0.016217589378356934,0.002
665,0.016672587022185326,0.002
666,0.01996401697397232,0.002
667,0.019951611757278442,0.002
668,0.01845654845237732,0.002
669,0.017788177356123924,0.002
670,0.020369652658700943,0.002
671,0.016262046992778778,0.002
672,0.0163603313267231,0.002
673,0.014677110128104687,0.002
674,0.018705887719988823,0.002
675,0.015029413625597954,0.002
676,0.017381345853209496,0.002
677,0.015977149829268456,0.002
678,0.01939009502530098,0.002
679,0.018197737634181976,0.002
680,0.017336998134851456,0.002
681,0.01381673477590084,0.002
682,0.0178598053753376,0.002
683,0.01492958515882492,0.002
684,0.015176299959421158,0.002
685,0.019838035106658936,0.002
686,0.016832686960697174,0.002
687,0.019477754831314087,0.002
688,0.021673928946256638,0.002
689,0.019116640090942383,0.002
690,0.018159253522753716,0.002
691,0.01533882413059473,0.002
692,0.014498328790068626,0.002
693,0.017004327848553658,0.002
694,0.01711050234735012,0.002
695,0.013200795277953148,0.002
696,0.020917002111673355,0.002
697,0.018387844786047935,0.002
698,0.01444814819842577,0.002
699,0.01859210804104805,0.002
700,0.016602516174316406,0.002
701,0.017645608633756638,0.002
702,0.017990276217460632,0.002
703,0.015990151092410088,0.002
704,0.013188427314162254,0.002
705,0.014936869964003563,0.002
706,0.01422048732638359,0.002
707,0.01949845254421234,0.002
708,0.02070305496454239,0.002
709,0.017537564039230347,0.002
710,0.020373566076159477,0.002
711,0.014860989525914192,0.002
712,0.015498265624046326,0.002
713,0.012639777734875679,0.002
714,0.015227744355797768,0.002
715,0.015611421316862106,0.002
716,0.018770378082990646,0.002
717,0.017168167978525162,0.002
718,0.017410967499017715,0.002
719,0.015290632843971252,0.002
720,0.013925234787166119,0.002
721,0.024501480162143707,0.002
722,0.018500827252864838,0.002
723,0.018754370510578156,0.002
724,0.018873222172260284,0.002
725,0.015948543325066566,0.002
726,0.016360346227884293,0.002
727,0.01514221541583538,0.002
728,0.017941812053322792,0.002
729,0.016691632568836212,0.002
730,0.01870112493634224,0.002
731,0.01680329628288746,0.002
732,0.01457376591861248,0.002
733,0.01533986534923315,0.002
734,0.01648484729230404,0.002
735,0.017817474901676178,0.002
736,0.01270516961812973,0.002
737,0.018543312326073647,0.002
738,0.01483685988932848,0.002
739,0.01778523437678814,0.002
740,0.014874494634568691,0.002
741,0.0189653467386961,0.002
742,0.014489106833934784,0.002
743,0.012637405656278133,0.002
744,0.014368075877428055,0.002
745,0.019948942586779594,0.002
746,0.01621771790087223,0.002
747,0.01580803096294403,0.002
748,0.01605396158993244,0.002
749,0.01971176266670227,0.002
750,0.015056630596518517,0.002
751,0.015004130080342293,0.002
752,0.01929282397031784,0.002
753,0.02039077691733837,0.002
754,0.01912618800997734,0.002
755,0.01803683117032051,0.002
756,0.01658310554921627,0.002
757,0.016661901026964188,0.002
758,0.014317359775304794,0.002
759,0.016456859186291695,0.002
760,0.013624073006212711,0.002
761,0.01611304096877575,0.002
762,0.012888429686427116,0.002
763,0.015926767140626907,0.002
764,0.018898801878094673,0.002
765,0.012680009007453918,0.002
766,0.01900036446750164,0.002
767,0.01597217097878456,0.002
768,0.01627751998603344,0.002
769,0.013411113992333412,0.002
770,0.01496980432420969,0.002
771,0.013639230281114578,0.002
772,0.014616802334785461,0.002
773,0.016695663332939148,0.002
774,0.0160727147012949,0.002
775,0.014623245224356651,0.002
776,0.014365813694894314,0.002
777,0.01309792511165142,0.002
778,0.016075290739536285,0.002
779,0.015632083639502525,0.002
780,0.01476755365729332,0.002
781,0.016375023871660233,0.002
782,0.014007467776536942,0.002
783,0.019253037869930267,0.002
784,0.01629716157913208,0.002
785,0.016903437674045563,0.002
786,0.015801135450601578,0.002
787,0.016396909952163696,0.002
788,0.01427275501191616,0.002
789,0.01378876157104969,0.002
790,0.014116829261183739,0.002
791,0.016723908483982086,0.002
792,0.013623658567667007,0.002
793,0.014893857762217522,0.002
794,0.016422752290964127,0.002
795,0.017141325399279594,0.002
796,0.013991063460707664,0.002
797,0.014323415234684944,0.002
798,0.013066239655017853,0.002
799,0.014442218467593193,0.002
800,0.013466469943523407,0.002
801,0.015596852637827396,0.002
802,0.012959292158484459,0.002
803,0.014048432931303978,0.002
804,0.01435091532766819,0.002
805,0.014259141869843006,0.002
806,0.014996765181422234,0.002
807,0.014740105718374252,0.002
808,0.015890706330537796,0.002
809,0.014693602919578552,0.002
810,0.014927585609257221,0.002
811,0.014177139848470688,0.002
812,0.01591554842889309,0.002
813,0.016529465094208717,0.002
814,0.013752585276961327,0.002
815,0.012861181050539017,0.002
816,0.01418960839509964,0.002
817,0.016526520252227783,0.002
818,0.014802118763327599,0.002
819,0.014142128638923168,0.002
820,0.016947859898209572,0.002
821,0.012717148289084435,0.002
822,0.014852032996714115,0.002
823,0.013476064428687096,0.002
824,0.012804072350263596,0.002
825,0.015023469924926758,0.002
826,0.013325409963726997,0.002
827,0.015347234904766083,0.002
828,0.016201216727495193,0.002
829,0.013713698834180832,0.002
830,0.011842263862490654,0.002
831,0.013254763558506966,0.002
832,0.015958935022354126,0.002
833,0.012112193740904331,0.002
834,0.017265014350414276,0.002
835,0.01828233152627945,0.002
836,0.014240779913961887,0.002
837,0.015614131465554237,0.002
838,0.012681283056735992,0.002
839,0.017650052905082703,0.002
840,0.013865961693227291,0.002
841,0.01524236612021923,0.002
842,0.013176271691918373,0.002
843,0.01670614257454872,0.002
844,0.012999202124774456,0.002
845,0.014035403728485107,0.002
846,0.015736574307084084,0.002
847,0.0157780684530735,0.002
848,0.0149649977684021,0.002
849,0.013828529044985771,0.002
850,0.016425879672169685,0.002
851,0.01572776772081852,0.002
852,0.013379144482314587,0.002
853,0.017266782000660896,0.002
854,0.0191681906580925,0.002
855,0.014091073535382748,0.002
856,0.0138050876557827,0.002
857,0.012826517224311829,0.002
858,0.01584368757903576,0.002
859,0.012904748320579529,0.002
860,0.017695225775241852,0.002
861,0.013112016022205353,0.002
862,0.019487828016281128,0.002
863,0.014619383960962296,0.002
864,0.013737764209508896,0.002
865,0.01374727487564087,0.002
866,0.011621606536209583,0.002
867,0.013318965211510658,0.002
868,0.01183341071009636,0.002
869,0.012357794679701328,0.002
870,0.014939233660697937,0.002
871,0.010815544053912163,0.002
872,0.013732101768255234,0.002
873,0.014009146951138973,0.002
874,0.01350348349660635,0.002
875,0.016291849315166473,0.002
876,0.013272855430841446,0.002
877,0.012830570340156555,0.002
878,0.015040039084851742,0.002
879,0.012529593892395496,0.002
880,0.01669643074274063,0.002
881,0.015210730955004692,0.002
882,0.017420798540115356,0.002
883,0.01305435597896576,0.002
884,0.011833060532808304,0.002
885,0.015643049031496048,0.002
886,0.015480224043130875,0.002
887,0.012725766748189926,0.002
888,0.013591124676167965,0.002
889,0.015738146379590034,0.002
890,0.01390174962580204,0.002
891,0.014644693583250046,0.002
892,0.013160771690309048,0.002
893,0.016109289601445198,0.002
894,0.015379732474684715,0.002
895,0.010249694809317589,0.002
896,0.01820819266140461,0.002
897,0.013249858282506466,0.002
898,0.01091700792312622,0.002
899,0.012178629636764526,0.002
900,0.020768310874700546,0.002
901,0.01387372612953186,0.002
902,0.012785240076482296,0.002
903,0.01506110094487667,0.002
904,0.01187455840408802,0.002
905,0.012036442756652832,0.002
906,0.014555471949279308,0.002
907,0.01328407321125269,0.002
908,0.01389483455568552,0.002
909,0.012899355962872505,0.002
910,0.013279832899570465,0.002
911,0.010916104540228844,0.002
912,0.014977777376770973,0.002
913,0.011988939717411995,0.002
914,0.015885479748249054,0.002
915,0.009668459184467793,0.002
916,0.012437468394637108,0.002
917,0.013325845822691917,0.002
918,0.011166442185640335,0.002
919,0.014087432064116001,0.002
920,0.011533413082361221,0.002
921,0.013109850697219372,0.002
922,0.011793945915997028,0.002
923,0.011977020651102066,0.002
924,0.012258467264473438,0.002
925,0.011236036196351051,0.002
926,0.012473459355533123,0.002
927,0.014235096983611584,0.002
928,0.014007322490215302,0.002
929,0.01387220062315464,0.002
930,0.013045589439570904,0.002
931,0.012331031262874603,0.002
