step,loss,learning_rate
68,0.05244549363851547,0.002
69,0.04935175180435181,0.002
70,0.055442824959754944,0.002
71,0.045610204339027405,0.002
72,0.05338877812027931,0.002
73,0.0449577271938324,0.002
74,0.05998404324054718,0.002
75,0.06279154866933823,0.002
76,0.060058534145355225,0.002
77,0.04898278787732124,0.002
78,0.05144515633583069,0.002
79,0.05271882563829422,0.002
80,0.05212101340293884,0.002
81,0.04873167723417282,0.002
82,0.05358602851629257,0.002
83,0.05820510536432266,0.002
84,0.058754805475473404,0.002
85,0.04642188549041748,0.002
86,0.05287984758615494,0.002
87,0.05048617720603943,0.002
88,0.05576430261135101,0.002
89,0.052757613360881805,0.002
90,0.052501387894153595,0.002
91,0.052778370678424835,0.002
92,0.054006583988666534,0.002
93,0.052216753363609314,0.002
94,0.05331327021121979,0.002
95,0.05765257030725479,0.002
96,0.052798718214035034,0.002
97,0.04768246412277222,0.002
98,0.047198884189128876,0.002
99,0.04744478315114975,0.002
100,0.09996780753135681,0.002
101,0.04773262143135071,0.002
102,0.04614326357841492,0.002
103,0.055099520832300186,0.002
104,0.06257253885269165,0.002
105,0.0558665432035923,0.002
106,0.04746118560433388,0.002
107,0.05069085210561752,0.002
108,0.05828921124339104,0.002
109,0.04832371324300766,0.002
110,0.05401726812124252,0.002
111,0.05739527940750122,0.002
112,0.05664987489581108,0.002
113,0.04940773546695709,0.002
114,0.052087388932704926,0.002
115,0.05299181863665581,0.002
116,0.052281349897384644,0.002
117,0.052536822855472565,0.002
118,0.050236355513334274,0.002
119,0.04979362711310387,0.002
120,0.0525386817753315,0.002
121,0.05550219118595123,0.002
122,0.0546676330268383,0.002
123,0.05183672159910202,0.002
124,0.05292733758687973,0.002
125,0.051545917987823486,0.002
126,0.05289529263973236,0.002
127,0.05418289452791214,0.002
128,0.054510995745658875,0.002
129,0.055052921175956726,0.002
130,0.058603838086128235,0.002
131,0.05213339626789093,0.002
132,0.050952084362506866,0.002
133,0.05081632360816002,0.002
134,0.052937041968107224,0.002
135,0.052048951387405396,0.002
136,0.047954048961400986,0.002
137,0.053830698132514954,0.002
138,0.05133652687072754,0.002
139,0.0524216890335083,0.002
140,0.049730606377124786,0.002
141,0.04648170620203018,0.002
142,0.068858303129673,0.002
143,0.06136348843574524,0.002
144,0.049585212022066116,0.002
145,0.04681096971035004,0.002
146,0.050136614590883255,0.002
147,0.0460280105471611,0.002
148,0.048787325620651245,0.002
149,0.05311928689479828,0.002
150,0.052425675094127655,0.002
151,0.053487204015254974,0.002
152,0.050288327038288116,0.002
153,0.051013682037591934,0.002
154,0.051248278468847275,0.002
155,0.05010877922177315,0.002
156,0.048486120998859406,0.002
157,0.047839995473623276,0.002
158,0.046864986419677734,0.002
159,0.047229740768671036,0.002
160,0.05179733410477638,0.002
161,0.050438862293958664,0.002
162,0.05103772133588791,0.002
163,0.05021300166845322,0.002
164,0.051832493394613266,0.002
165,0.050806090235710144,0.002
166,0.04268074780702591,0.002
167,0.04460480809211731,0.002
168,0.04510325565934181,0.002
169,0.060202084481716156,0.002
170,0.040614381432533264,0.002
171,0.08924583345651627,0.002
172,0.04559877887368202,0.002
173,0.036402322351932526,0.002
174,0.039551425725221634,0.002
175,0.04600957781076431,0.002
176,0.04100356251001358,0.002
177,0.04634789377450943,0.002
178,0.03895364701747894,0.002
179,0.04735642299056053,0.002
180,0.04273217171430588,0.002
181,0.044949740171432495,0.002
182,0.04017876088619232,0.002
183,0.03726651147007942,0.002
184,0.041535742580890656,0.002
185,0.056052759289741516,0.002
186,0.03887460380792618,0.002
187,0.040600016713142395,0.002
188,0.04922129586338997,0.002
189,0.04603056237101555,0.002
190,0.039501674473285675,0.002
191,0.04628890007734299,0.002
192,0.041701480746269226,0.002
193,0.042342737317085266,0.002
194,0.048332322388887405,0.002
195,0.04533077031373978,0.002
196,0.04207611829042435,0.002
197,0.04917587712407112,0.002
198,0.04363744705915451,0.002
199,0.049326539039611816,0.002
200,0.049864642322063446,0.002
201,0.04201564937829971,0.002
202,0.057565391063690186,0.002
203,0.04920121282339096,0.002
204,0.07345814257860184,0.002
205,0.03769657388329506,0.002
206,0.03986171633005142,0.002
207,0.04441973194479942,0.002
208,0.04085737466812134,0.002
209,0.042383577674627304,0.002
210,0.041995760053396225,0.002
211,0.04689938947558403,0.002
212,0.042622484266757965,0.002
213,0.045544177293777466,0.002
214,0.036627039313316345,0.002
215,0.047979630529880524,0.002
216,0.03908868879079819,0.002
217,0.03868427127599716,0.002
218,0.03742586448788643,0.002
219,0.06653598695993423,0.002
220,0.06176551803946495,0.002
221,0.05650413781404495,0.002
222,0.0507698692381382,0.002
223,0.039928585290908813,0.002
224,0.04352550581097603,0.002
225,0.04298953339457512,0.002
226,0.04451212286949158,0.002
227,0.04424722120165825,0.002
228,0.04396582394838333,0.002
229,0.04233861342072487,0.002
230,0.041407518088817596,0.002
231,0.04894116520881653,0.002
232,0.07660133391618729,0.002
233,0.05612185597419739,0.002
234,0.05478568375110626,0.002
235,0.041678667068481445,0.002
236,0.042152754962444305,0.002
237,0.043484676629304886,0.002
238,0.04711873084306717,0.002
239,0.03990592807531357,0.002
240,0.04408837854862213,0.002
241,0.041394442319869995,0.002
242,0.04419080913066864,0.002
243,0.043557483702898026,0.002
244,0.0395011380314827,0.002
245,0.056032247841358185,0.002
246,0.04571017995476723,0.002
247,0.03838234022259712,0.002
248,0.040965691208839417,0.002
249,0.035100217908620834,0.002
250,0.04527483135461807,0.002
251,0.04279996454715729,0.002
252,0.0402638241648674,0.002
253,0.04554173722863197,0.002
254,0.03753936290740967,0.002
255,0.04372077435255051,0.002
256,0.038778454065322876,0.002
257,0.0402551107108593,0.002
258,0.04093078896403313,0.002
259,0.04243985563516617,0.002
260,0.03688172250986099,0.002
261,0.03441164642572403,0.002
262,0.038629576563835144,0.002
263,0.04191140830516815,0.002
264,0.0348954014480114,0.002
265,0.03625845909118652,0.002
266,0.03612138330936432,0.002
267,0.03700209781527519,0.002
268,0.04017970338463783,0.002
269,0.035432830452919006,0.002
270,0.037675149738788605,0.002
271,0.03998430073261261,0.002
272,0.03643065318465233,0.002
273,0.04439958557486534,0.002
274,0.037363238632678986,0.002
275,0.04958277940750122,0.002
276,0.0865824818611145,0.002
277,0.03766174986958504,0.002
278,0.03552139177918434,0.002
279,0.036346808075904846,0.002
280,0.05076148360967636,0.002
281,0.035018935799598694,0.002
282,0.03434661403298378,0.002
283,0.032432422041893005,0.002
284,0.03837186470627785,0.002
285,0.03465825319290161,0.002
286,0.05053897947072983,0.002
287,0.044565387070178986,0.002
288,0.03411036729812622,0.002
289,0.03488440066576004,0.002
290,0.035004258155822754,0.002
291,0.033232081681489944,0.002
292,0.03797728568315506,0.002
293,0.0449070930480957,0.002
294,0.05625206604599953,0.002
295,0.03615397959947586,0.002
296,0.03438656032085419,0.002
297,0.0292567927390337,0.002
298,0.038256965577602386,0.002
299,0.03498111292719841,0.002
300,0.03334338217973709,0.002
301,0.04615762457251549,0.002
302,0.03500169515609741,0.002
303,0.03803049027919769,0.002
304,0.035711660981178284,0.002
