step,loss,learning_rate
156,0.08668346703052521,0.002
157,0.07606640458106995,0.002
158,0.07619565725326538,0.002
159,0.07221697270870209,0.002
160,0.07671342045068741,0.002
161,0.073740653693676,0.002
162,0.07156151533126831,0.002
163,0.067206010222435,0.002
164,0.08010506629943848,0.002
165,0.07200358808040619,0.002
166,0.06278471648693085,0.002
167,0.06928817927837372,0.002
168,0.0665711835026741,0.002
169,0.06309600174427032,0.002
170,0.0714222863316536,0.002
171,0.07491777092218399,0.002
172,0.061861127614974976,0.002
173,0.06006353348493576,0.002
174,0.06253091990947723,0.002
175,0.06598745286464691,0.002
176,0.06144532561302185,0.002
177,0.06239674240350723,0.002
178,0.07214893400669098,0.002
179,0.06415154039859772,0.002
180,0.06280897557735443,0.002
181,0.06705103069543839,0.002
182,0.06100659444928169,0.002
183,0.055199943482875824,0.002
184,0.05914158374071121,0.002
185,0.0758807435631752,0.002
186,0.07400692999362946,0.002
187,0.08080743253231049,0.002
188,0.07232870161533356,0.002
189,0.07215932011604309,0.002
190,0.05838064104318619,0.002
191,0.06599344313144684,0.002
192,0.0668620765209198,0.002
193,0.07588209211826324,0.002
194,0.07113216072320938,0.002
195,0.06235342100262642,0.002
196,0.055251434445381165,0.002
197,0.06524880230426788,0.002
198,0.054694268852472305,0.002
199,0.09612219035625458,0.002
200,0.07397844642400742,0.002
201,0.07117198407649994,0.002
202,0.05990198254585266,0.002
203,0.06118081882596016,0.002
204,0.0688476637005806,0.002
205,0.0697551742196083,0.002
206,0.07625290751457214,0.002
207,0.06569262593984604,0.002
208,0.05917946621775627,0.002
209,0.06115753948688507,0.002
210,0.059328220784664154,0.002
211,0.06565238535404205,0.002
212,0.06114999204874039,0.002
213,0.06669861078262329,0.002
214,0.05152009427547455,0.002
215,0.07002509385347366,0.002
216,0.06145193800330162,0.002
217,0.05994321405887604,0.002
218,0.06197313219308853,0.002
219,0.0720139890909195,0.002
220,0.06475833058357239,0.002
221,0.05866437405347824,0.002
222,0.06667645275592804,0.002
223,0.059479713439941406,0.002
224,0.06527344882488251,0.002
225,0.05664730817079544,0.002
226,0.05774710699915886,0.002
227,0.06017927825450897,0.002
228,0.05526381731033325,0.002
229,0.07076247781515121,0.002
230,0.0606253519654274,0.002
231,0.05143165588378906,0.002
232,0.05146326124668121,0.002
233,0.05755327269434929,0.002
234,0.06593465805053711,0.002
235,0.06099019944667816,0.002
236,0.06517813354730606,0.002
237,0.05934152752161026,0.002
238,0.05026484653353691,0.002
239,0.05828075855970383,0.002
240,0.0666133239865303,0.002
241,0.0656040832400322,0.002
242,0.06125088036060333,0.002
243,0.05985727161169052,0.002
244,0.06111808121204376,0.002
245,0.061977870762348175,0.002
246,0.06706662476062775,0.002
247,0.061064641922712326,0.002
248,0.06819935142993927,0.002
249,0.054161928594112396,0.002
250,0.05485009029507637,0.002
251,0.0677189752459526,0.002
252,0.05999511852860451,0.002
253,0.06638795137405396,0.002
254,0.048776984214782715,0.002
255,0.05402933061122894,0.002
