step,loss,learning_rate
221,0.07976027578115463,0.002
222,0.08448077738285065,0.002
223,0.07977855205535889,0.002
224,0.07512213289737701,0.002
225,0.07785821706056595,0.002
226,0.08985942602157593,0.002
227,0.08230887353420258,0.002
228,0.07195711135864258,0.002
229,0.09612499177455902,0.002
230,0.08475172519683838,0.002
231,0.06950318813323975,0.002
232,0.11218923330307007,0.002
233,0.08876816183328629,0.002
234,0.08355899155139923,0.002
235,0.09728436172008514,0.002
236,0.07838407158851624,0.002
237,0.07101401686668396,0.002
238,0.07539351284503937,0.002
239,0.11781357228755951,0.002
240,0.07818436622619629,0.002
241,0.08330345153808594,0.002
242,0.09784968197345734,0.002
243,0.08160796761512756,0.002
244,0.08237986266613007,0.002
245,0.09447326511144638,0.002
246,0.08663143217563629,0.002
247,0.09202787280082703,0.002
248,0.10269825160503387,0.002
249,0.0713450163602829,0.002
250,0.14859215915203094,0.002
251,0.08325515687465668,0.002
252,0.08915211260318756,0.002
253,0.0883115753531456,0.002
254,0.07897807657718658,0.002
255,0.07788394391536713,0.002
256,0.08493919670581818,0.002
257,0.07514101266860962,0.002
258,0.09692025184631348,0.002
259,0.0897226557135582,0.002
260,0.10655813664197922,0.002
261,0.07508015632629395,0.002
262,0.08682995289564133,0.002
263,0.09361834079027176,0.002
264,0.07561885565519333,0.002
265,0.0824393630027771,0.002
266,0.07762708514928818,0.002
267,0.09551491588354111,0.002
268,0.09333348274230957,0.002
269,0.09143216162919998,0.002
270,0.0932515412569046,0.002
271,0.11435647308826447,0.002
272,0.08206737786531448,0.002
273,0.08568987250328064,0.002
274,0.09000638127326965,0.002
275,0.08028960227966309,0.002
276,0.08146490156650543,0.002
277,0.09638091921806335,0.002
278,0.08589695394039154,0.002
279,0.09758040308952332,0.002
280,0.08000226318836212,0.002
281,0.08987325429916382,0.002
282,0.08432717621326447,0.002
283,0.09144395589828491,0.002
284,0.09399215877056122,0.002
285,0.08092116564512253,0.002
286,0.07330602407455444,0.002
287,0.09540128707885742,0.002
288,0.07958441972732544,0.002
289,0.09907625615596771,0.002
290,0.07787579298019409,0.002
291,0.07685207575559616,0.002
292,0.08683256059885025,0.002
293,0.09171872586011887,0.002
294,0.09302899241447449,0.002
295,0.09940832853317261,0.002
296,0.09133921563625336,0.002
297,0.08404935896396637,0.002
298,0.08296604454517365,0.002
299,0.09110633283853531,0.002
300,0.07366921007633209,0.002
301,0.08231274783611298,0.002
302,0.08609606325626373,0.002
303,0.0783005803823471,0.002
304,0.08071772009134293,0.002
305,0.0736943855881691,0.002
306,0.08361877501010895,0.002
307,0.09039314091205597,0.002
308,0.06392255425453186,0.002
309,0.0868360698223114,0.002
310,0.09179127961397171,0.002
311,0.06560216844081879,0.002
312,0.08461489528417587,0.002
313,0.07907745242118835,0.002
314,0.0745178759098053,0.002
315,0.07734718918800354,0.002
316,0.07295438647270203,0.002
317,0.08012731373310089,0.002
318,0.0832894891500473,0.002
319,0.07166397571563721,0.002
320,0.08134721219539642,0.002
321,0.08706705272197723,0.002
322,0.0793452113866806,0.002
323,0.08927562832832336,0.002
324,0.07823553681373596,0.002
325,0.07213518023490906,0.002
326,0.07406483590602875,0.002
327,0.08063027262687683,0.002
328,0.0803288146853447,0.002
329,0.08211106061935425,0.002
330,0.06780217587947845,0.002
331,0.07851718366146088,0.002
332,0.07540987432003021,0.002
333,0.07734070718288422,0.002
334,0.09379439055919647,0.002
335,0.07716640830039978,0.002
336,0.0858583003282547,0.002
337,0.07454831898212433,0.002
338,0.08294911682605743,0.002
339,0.07866418361663818,0.002
340,0.07316270470619202,0.002
341,0.07854700088500977,0.002
342,0.08827131241559982,0.002
343,0.0732906311750412,0.002
344,0.08000736683607101,0.002
345,0.08247710764408112,0.002
346,0.0789581835269928,0.002
347,0.07161212712526321,0.002
