step,loss,learning_rate
80,0.025840166956186295,0.002
81,0.024664264172315598,0.002
82,0.02862907573580742,0.002
83,0.025351956486701965,0.002
84,0.0277407243847847,0.002
85,0.026321452111005783,0.002
86,0.026905402541160583,0.002
87,0.02610776200890541,0.002
88,0.027274256572127342,0.002
89,0.025171581655740738,0.002
90,0.025452375411987305,0.002
91,0.0306637454777956,0.002
92,0.026650503277778625,0.002
93,0.029560010880231857,0.002
94,0.02416655793786049,0.002
95,0.025265196338295937,0.002
96,0.024731513112783432,0.002
97,0.025129135698080063,0.002
98,0.021459296345710754,0.002
99,0.02095072902739048,0.002
100,0.023854471743106842,0.002
101,0.02593109756708145,0.002
102,0.022586764767766,0.002
103,0.0250246599316597,0.002
104,0.03770678490400314,0.002
105,0.020885996520519257,0.002
106,0.020090926438570023,0.002
107,0.026035316288471222,0.002
108,0.03965205326676369,0.002
109,0.022105921059846878,0.002
110,0.026047099381685257,0.002
111,0.026766430586576462,0.002
112,0.028332127258181572,0.002
113,0.025715991854667664,0.002
114,0.027730315923690796,0.002
115,0.02940513752400875,0.002
116,0.027346858754754066,0.002
117,0.02713659033179283,0.002
118,0.024021614342927933,0.002
119,0.021929830312728882,0.002
120,0.024319497868418694,0.002
121,0.02916325069963932,0.002
122,0.035768672823905945,0.002
123,0.0324556827545166,0.002
124,0.02498149499297142,0.002
125,0.02857000008225441,0.002
126,0.020071234554052353,0.002
127,0.02337915077805519,0.002
128,0.02149432897567749,0.002
129,0.024071071296930313,0.002
130,0.02334219217300415,0.002
131,0.0225774347782135,0.002
132,0.020737096667289734,0.002
133,0.024536069482564926,0.002
134,0.025395262986421585,0.002
135,0.023336462676525116,0.002
136,0.021078571677207947,0.002
137,0.021536439657211304,0.002
138,0.021687600761651993,0.002
139,0.026963714510202408,0.002
140,0.0262284018099308,0.002
141,0.02560540661215782,0.002
142,0.024973560124635696,0.002
143,0.032428447157144547,0.002
144,0.023396680131554604,0.002
145,0.02193998172879219,0.002
146,0.02109980210661888,0.002
147,0.01859569549560547,0.002
148,0.02329842932522297,0.002
149,0.04389254003763199,0.002
150,0.024944055825471878,0.002
151,0.030662618577480316,0.002
152,0.020096272230148315,0.002
153,0.028570709750056267,0.002
154,0.027593426406383514,0.002
155,0.02121536061167717,0.002
156,0.0246339812874794,0.002
157,0.02784057892858982,0.002
158,0.026725076138973236,0.002
159,0.02220396138727665,0.002
160,0.02488502487540245,0.002
161,0.023842062801122665,0.002
162,0.025539666414260864,0.002
163,0.026127416640520096,0.002
164,0.023846928030252457,0.002
165,0.022267188876867294,0.002
166,0.01940770074725151,0.002
167,0.030168935656547546,0.002
168,0.027324464172124863,0.002
169,0.021861135959625244,0.002
170,0.024021292105317116,0.002
171,0.028170648962259293,0.002
172,0.021440668031573296,0.002
173,0.02582872286438942,0.002
174,0.022634919732809067,0.002
175,0.0228484645485878,0.002
176,0.019555572420358658,0.002
177,0.028784964233636856,0.002
178,0.021873103454709053,0.002
179,0.02525406703352928,0.002
180,0.021294213831424713,0.002
181,0.02191777341067791,0.002
182,0.02193412370979786,0.002
183,0.01979690231382847,0.002
184,0.01830974407494068,0.002
185,0.026099391281604767,0.002
186,0.018759816884994507,0.002
187,0.020541559904813766,0.002
188,0.02229653298854828,0.002
189,0.018172165378928185,0.002
190,0.021463248878717422,0.002
191,0.021664176136255264,0.002
192,0.01937444694340229,0.002
193,0.01866217330098152,0.002
194,0.019246645271778107,0.002
195,0.01972363516688347,0.002
196,0.01712871715426445,0.002
197,0.020349344238638878,0.002
198,0.01762046292424202,0.002
199,0.018063455820083618,0.002
200,0.021810736507177353,0.002
201,0.022584279999136925,0.002
202,0.01965242065489292,0.002
203,0.020424172282218933,0.002
204,0.02127637341618538,0.002
205,0.0178880263119936,0.002
206,0.019760780036449432,0.002
207,0.02102752774953842,0.002
208,0.019958924502134323,0.002
209,0.017981797456741333,0.002
210,0.023871269077062607,0.002
211,0.020284423604607582,0.002
212,0.019723180681467056,0.002
213,0.01948772929608822,0.002
214,0.016761623322963715,0.002
215,0.023303434252738953,0.002
216,0.02443816140294075,0.002
217,0.018575914204120636,0.002
218,0.02038145810365677,0.002
219,0.019851556047797203,0.002
220,0.018579058349132538,0.002
221,0.019217805936932564,0.002
222,0.021889548748731613,0.002
223,0.021568242460489273,0.002
224,0.023290524259209633,0.002
225,0.01751823164522648,0.002
226,0.02121724560856819,0.002
227,0.01534847542643547,0.002
228,0.015539534389972687,0.002
229,0.021340608596801758,0.002
230,0.02334829792380333,0.002
231,0.020884763449430466,0.002
232,0.01913623698055744,0.002
233,0.022632215172052383,0.002
234,0.01888011395931244,0.002
235,0.02062087319791317,0.002
236,0.018400292843580246,0.002
237,0.0193781778216362,0.002
238,0.021001579239964485,0.002
239,0.02519846521317959,0.002
240,0.0187333133071661,0.002
241,0.020204920321702957,0.002
242,0.02182127721607685,0.002
243,0.018650785088539124,0.002
244,0.019101571291685104,0.002
245,0.02095024660229683,0.002
246,0.017201270908117294,0.002
247,0.019316688179969788,0.002
248,0.016745610162615776,0.002
249,0.01978450082242489,0.002
250,0.01965312287211418,0.002
251,0.01682479865849018,0.002
252,0.020872924476861954,0.002
253,0.01938829943537712,0.002
254,0.018926551565527916,0.002
255,0.016725771129131317,0.002
256,0.02091626450419426,0.002
257,0.01773066073656082,0.002
258,0.02131829224526882,0.002
259,0.016985103487968445,0.002
260,0.01606408879160881,0.002
261,0.018691683188080788,0.002
262,0.01829199492931366,0.002
263,0.020233504474163055,0.002
264,0.0146277891471982,0.002
265,0.017999187111854553,0.002
266,0.016118347644805908,0.002
267,0.016135938465595245,0.002
268,0.019344579428434372,0.002
269,0.016166899353265762,0.002
270,0.01830746978521347,0.002
271,0.018113689497113228,0.002
272,0.016574321314692497,0.002
273,0.01672525890171528,0.002
274,0.018837425857782364,0.002
275,0.01918306201696396,0.002
276,0.0181058831512928,0.002
277,0.023382946848869324,0.002
278,0.018186243250966072,0.002
279,0.016489602625370026,0.002
280,0.01984768733382225,0.002
281,0.018937211483716965,0.002
282,0.021081913262605667,0.002
283,0.014685751870274544,0.002
284,0.015926091000437737,0.002
285,0.02003246545791626,0.002
286,0.022120170295238495,0.002
287,0.01856893114745617,0.002
288,0.016788534820079803,0.002
289,0.019524849951267242,0.002
290,0.01616588793694973,0.002
291,0.018447469919919968,0.002
292,0.016849681735038757,0.002
293,0.0222121924161911,0.002
294,0.015811776742339134,0.002
295,0.01844881661236286,0.002
296,0.02055474929511547,0.002
297,0.016422953456640244,0.002
298,0.017767783254384995,0.002
299,0.01647218130528927,0.002
300,0.019232943654060364,0.002
301,0.018543653190135956,0.002
302,0.01684693619608879,0.002
303,0.0159994438290596,0.002
304,0.02016162872314453,0.002
305,0.018364785239100456,0.002
306,0.015198083594441414,0.002
307,0.015301648527383804,0.002
308,0.01634574867784977,0.002
309,0.017401371151208878,0.002
310,0.017635297030210495,0.002
311,0.017004895955324173,0.002
312,0.018240369856357574,0.002
313,0.015543156303465366,0.002
314,0.017817575484514236,0.002
315,0.0164024755358696,0.002
316,0.016997244209051132,0.002
317,0.01471751183271408,0.002
318,0.019694682210683823,0.002
319,0.016305360943078995,0.002
320,0.015664348378777504,0.002
321,0.01537029817700386,0.002
322,0.0164889357984066,0.002
323,0.01637197658419609,0.002
324,0.014156632125377655,0.002
325,0.019079748541116714,0.002
326,0.016197271645069122,0.002
327,0.016543913632631302,0.002
328,0.019967328757047653,0.002
329,0.015284879133105278,0.002
330,0.015233890153467655,0.002
331,0.01951925829052925,0.002
332,0.017551150172948837,0.002
333,0.014191491529345512,0.002
334,0.01719808764755726,0.002
335,0.016424313187599182,0.002
336,0.015704002231359482,0.002
337,0.0150451073423028,0.002
338,0.016240056604146957,0.002
339,0.02014929987490177,0.002
340,0.014617935754358768,0.002
341,0.017049375921487808,0.002
342,0.02020951546728611,0.002
343,0.01564040221273899,0.002
344,0.019954834133386612,0.002
345,0.01777474768459797,0.002
346,0.015785889700055122,0.002
347,0.018040362745523453,0.002
348,0.016347568482160568,0.002
349,0.01647263579070568,0.002
350,0.017254453152418137,0.002
351,0.014352036640048027,0.002
352,0.01701822690665722,0.002
353,0.017093408852815628,0.002
354,0.016594622284173965,0.002
355,0.017372315749526024,0.002
356,0.017882581800222397,0.002
357,0.01869095116853714,0.002
358,0.014382895082235336,0.002
359,0.01795840822160244,0.002
360,0.01713988557457924,0.002
361,0.015006251633167267,0.002
362,0.016539838165044785,0.002
363,0.017504388466477394,0.002
364,0.01575092412531376,0.002
365,0.017458917573094368,0.002
366,0.015871254727244377,0.002
367,0.0162656307220459,0.002
368,0.017605695873498917,0.002
369,0.016210606321692467,0.002
370,0.017421234399080276,0.002
371,0.01637795940041542,0.002
372,0.019138416275382042,0.002
373,0.015113567002117634,0.002
374,0.01645258069038391,0.002
375,0.01601513661444187,0.002
376,0.016697390004992485,0.002
377,0.01944863423705101,0.002
378,0.015563029795885086,0.002
379,0.017586957663297653,0.002
380,0.015642527490854263,0.002
381,0.016428610309958458,0.002
382,0.02052508294582367,0.002
383,0.019132710993289948,0.002
384,0.015225296840071678,0.002
385,0.017854005098342896,0.002
386,0.01486804336309433,0.002
387,0.015851028263568878,0.002
388,0.015794459730386734,0.002
389,0.013927689753472805,0.002
390,0.016216905787587166,0.002
391,0.015032761730253696,0.002
392,0.018030140548944473,0.002
393,0.017863692715764046,0.002
394,0.018463045358657837,0.002
395,0.014138450846076012,0.002
396,0.01480049453675747,0.002
397,0.014774383045732975,0.002
398,0.018755940720438957,0.002
399,0.01659327745437622,0.002
400,0.01804807223379612,0.002
401,0.016037534922361374,0.002
402,0.01868242211639881,0.002
403,0.015495242550969124,0.002
404,0.019301986321806908,0.002
405,0.015822049230337143,0.002
406,0.018353551626205444,0.002
407,0.014214453287422657,0.002
408,0.015478121116757393,0.002
409,0.017521798610687256,0.002
410,0.015880025923252106,0.002
411,0.01906522363424301,0.002
412,0.01762661337852478,0.002
413,0.014543633908033371,0.002
414,0.016323748975992203,0.002
415,0.016628464683890343,0.002
416,0.016972564160823822,0.002
417,0.016319934278726578,0.002
418,0.020012907683849335,0.002
419,0.015660420060157776,0.002
420,0.017159830778837204,0.002
421,0.018885038793087006,0.002
422,0.014696316793560982,0.002
423,0.016849162057042122,0.002
424,0.01678190566599369,0.002
425,0.01610051654279232,0.002
426,0.01513397041708231,0.002
427,0.016221914440393448,0.002
428,0.016550328582525253,0.002
429,0.018057502806186676,0.002
430,0.01852983608841896,0.002
431,0.017414897680282593,0.002
432,0.018006891012191772,0.002
433,0.01453355886042118,0.002
434,0.01637142151594162,0.002
435,0.016029713675379753,0.002
436,0.016211792826652527,0.002
437,0.017463408410549164,0.002
438,0.015856629237532616,0.002
439,0.013388413935899734,0.002
440,0.016866572201251984,0.002
441,0.0162326879799366,0.002
442,0.01771046593785286,0.002
443,0.015671424567699432,0.002
444,0.015527093783020973,0.002
445,0.014396990649402142,0.002
446,0.01583978161215782,0.002
447,0.01540394127368927,0.002
448,0.014103412628173828,0.002
449,0.016166333109140396,0.002
450,0.013710152357816696,0.002
451,0.01621856540441513,0.002
452,0.014503475278615952,0.002
453,0.017472602427005768,0.002
454,0.015169324353337288,0.002
455,0.015271317213773727,0.002
456,0.016003569588065147,0.002
457,0.020598135888576508,0.002
458,0.016466384753584862,0.002
459,0.013130128383636475,0.002
460,0.01609468273818493,0.002
461,0.015857189893722534,0.002
462,0.016187487170100212,0.002
463,0.01489153690636158,0.002
464,0.015276567079126835,0.002
465,0.014497966505587101,0.002
466,0.016374150291085243,0.002
467,0.016243861988186836,0.002
468,0.016207255423069,0.002
469,0.01710233837366104,0.002
470,0.015547679737210274,0.002
471,0.014560746029019356,0.002
472,0.016192493960261345,0.002
473,0.014684449881315231,0.002
474,0.014470316469669342,0.002
475,0.015369059517979622,0.002
476,0.018918905407190323,0.002
477,0.017398959025740623,0.002
478,0.014541015028953552,0.002
479,0.015887929126620293,0.002
480,0.013773992657661438,0.002
481,0.015444604679942131,0.002
482,0.01692119799554348,0.002
483,0.016132041811943054,0.002
484,0.01600963994860649,0.002
485,0.015545185655355453,0.002
486,0.017472852021455765,0.002
487,0.013651615008711815,0.002
488,0.016686858609318733,0.002
489,0.01650674268603325,0.002
490,0.014673074707388878,0.002
491,0.01377208810299635,0.002
492,0.01720411330461502,0.002
493,0.014216853305697441,0.002
494,0.015281311236321926,0.002
495,0.016922589391469955,0.002
496,0.015838515013456345,0.002
497,0.015127697959542274,0.002
498,0.015854934230446815,0.002
499,0.016055390238761902,0.002
500,0.01592516154050827,0.002
501,0.014683432877063751,0.002
502,0.019492754712700844,0.002
503,0.015978844836354256,0.002
504,0.01692081242799759,0.002
505,0.014617430046200752,0.002
506,0.01574992761015892,0.002
507,0.014673667028546333,0.002
508,0.016369469463825226,0.002
509,0.013089995831251144,0.002
510,0.014025392010807991,0.002
511,0.01474290806800127,0.002
512,0.015355671755969524,0.002
513,0.014755991287529469,0.002
514,0.015313311479985714,0.002
515,0.016392994672060013,0.002
516,0.013021223247051239,0.002
517,0.014529394917190075,0.002
518,0.014548564329743385,0.002
519,0.017452316358685493,0.002
520,0.014940453693270683,0.002
521,0.013683781027793884,0.002
522,0.01264574471861124,0.002
523,0.01330559141933918,0.002
524,0.01455425564199686,0.002
525,0.015683744102716446,0.002
526,0.014726370573043823,0.002
527,0.01310032233595848,0.002
528,0.01802613027393818,0.002
529,0.013748991303145885,0.002
530,0.013916552066802979,0.002
531,0.013399320654571056,0.002
532,0.017253484576940536,0.002
533,0.012524234130978584,0.002
534,0.014359254390001297,0.002
535,0.014352609403431416,0.002
536,0.013496018946170807,0.002
537,0.014073489233851433,0.002
538,0.01609370857477188,0.002
539,0.01597670651972294,0.002
540,0.015934094786643982,0.002
541,0.015882182866334915,0.002
542,0.01493353396654129,0.002
543,0.013816213235259056,0.002
544,0.014038928784430027,0.002
545,0.014174405485391617,0.002
546,0.014731352217495441,0.002
547,0.013993624597787857,0.002
548,0.013365320861339569,0.002
549,0.017351165413856506,0.002
550,0.016327178105711937,0.002
551,0.016953742131590843,0.002
552,0.01580948755145073,0.002
553,0.01440343726426363,0.002
554,0.016451038420200348,0.002
555,0.013784021139144897,0.002
556,0.013128614984452724,0.002
557,0.01480746641755104,0.002
558,0.012845472432672977,0.002
559,0.016104072332382202,0.002
560,0.015088826417922974,0.002
561,0.015846390277147293,0.002
562,0.015813717618584633,0.002
563,0.015326769091188908,0.002
564,0.01531345397233963,0.002
565,0.01750767230987549,0.002
566,0.013907830230891705,0.002
567,0.015002931468188763,0.002
568,0.016194790601730347,0.002
569,0.015362637117505074,0.002
570,0.01373644545674324,0.002
571,0.01624138280749321,0.002
572,0.01435377262532711,0.002
573,0.017165731638669968,0.002
574,0.012694843113422394,0.002
575,0.014803089201450348,0.002
576,0.01663513109087944,0.002
577,0.016188504174351692,0.002
578,0.014801595360040665,0.002
579,0.01487375795841217,0.002
580,0.01403178833425045,0.002
581,0.014829779043793678,0.002
582,0.01353246159851551,0.002
583,0.016698786988854408,0.002
584,0.015541008673608303,0.002
585,0.015795646235346794,0.002
586,0.013373946771025658,0.002
587,0.013009263202548027,0.002
588,0.013923665508627892,0.002
589,0.01393753569573164,0.002
590,0.013423377647995949,0.002
591,0.013874435797333717,0.002
592,0.01706283539533615,0.002
593,0.01522790640592575,0.002
594,0.01610717549920082,0.002
595,0.013602344319224358,0.002
596,0.013949939981102943,0.002
597,0.013825368136167526,0.002
598,0.014280140399932861,0.002
599,0.013614099472761154,0.002
600,0.013612644746899605,0.002
601,0.016504276543855667,0.002
602,0.015654154121875763,0.002
603,0.013356104493141174,0.002
604,0.012876630760729313,0.002
605,0.013163333758711815,0.002
606,0.013913110829889774,0.002
607,0.0136843491345644,0.002
608,0.014864974655210972,0.002
609,0.013144467025995255,0.002
610,0.012767843902111053,0.002
611,0.01225642953068018,0.002
612,0.015766093507409096,0.002
613,0.013949224725365639,0.002
614,0.012951950542628765,0.002
615,0.013207354582846165,0.002
616,0.014142715372145176,0.002
617,0.014258291572332382,0.002
618,0.013667132705450058,0.002
619,0.014591595157980919,0.002
620,0.016435112804174423,0.002
621,0.016562234610319138,0.002
622,0.014894314110279083,0.002
623,0.015202507376670837,0.002
624,0.01382746733725071,0.002
625,0.013582120649516582,0.002
626,0.014596715569496155,0.002
627,0.015843313187360764,0.002
628,0.013969101011753082,0.002
629,0.01344970241189003,0.002
630,0.013595521450042725,0.002
631,0.01347037311643362,0.002
632,0.014287430793046951,0.002
633,0.015402095392346382,0.002
634,0.015256904065608978,0.002
635,0.014164119958877563,0.002
636,0.013133684173226357,0.002
637,0.011887701228260994,0.002
638,0.01230647973716259,0.002
639,0.01315237395465374,0.002
640,0.013617834076285362,0.002
641,0.012247037142515182,0.002
642,0.01529332622885704,0.002
643,0.013025881722569466,0.002
644,0.01407814770936966,0.002
645,0.013353931717574596,0.002
646,0.014929911121726036,0.002
647,0.015726719051599503,0.002
648,0.013608413748443127,0.002
649,0.013495991006493568,0.002
650,0.013753678649663925,0.002
651,0.012632349506020546,0.002
652,0.01365087553858757,0.002
653,0.017851047217845917,0.002
654,0.013452655635774136,0.002
655,0.012656894512474537,0.002
656,0.01531593594700098,0.002
657,0.014417042955756187,0.002
658,0.014661403372883797,0.002
659,0.014780830591917038,0.002
660,0.012794476002454758,0.002
661,0.012571698054671288,0.002
662,0.012909948825836182,0.002
663,0.011289898306131363,0.002
664,0.011216742917895317,0.002
665,0.0141624566167593,0.002
666,0.013576159253716469,0.002
667,0.014041575603187084,0.002
668,0.01481207087635994,0.002
669,0.016172371804714203,0.002
670,0.013425251469016075,0.002
671,0.013399975374341011,0.002
672,0.012179473415017128,0.002
673,0.011188577860593796,0.002
674,0.013887578621506691,0.002
675,0.012655301950871944,0.002
676,0.015976298600435257,0.002
677,0.012874028645455837,0.002
678,0.013036049902439117,0.002
679,0.014226805418729782,0.002
680,0.013928745873272419,0.002
681,0.014804501086473465,0.002
682,0.0128233153373003,0.002
683,0.013761530630290508,0.002
684,0.0135450828820467,0.002
685,0.013458372093737125,0.002
686,0.014053174294531345,0.002
687,0.014503289014101028,0.002
688,0.013072655536234379,0.002
689,0.013717517256736755,0.002
690,0.01293871644884348,0.002
691,0.013593815267086029,0.002
692,0.01548751350492239,0.002
693,0.01225040853023529,0.002
694,0.013783874921500683,0.002
695,0.013715766370296478,0.002
696,0.014179177582263947,0.002
697,0.013737731613218784,0.002
698,0.013569774106144905,0.002
699,0.012699239887297153,0.002
700,0.01272526290267706,0.002
701,0.01411693450063467,0.002
702,0.012706579640507698,0.002
703,0.012013043276965618,0.002
704,0.013392509892582893,0.002
705,0.013418026268482208,0.002
706,0.01259935274720192,0.002
707,0.011927738785743713,0.002
708,0.013883999548852444,0.002
709,0.011864076368510723,0.002
710,0.012822693213820457,0.002
711,0.012615038082003593,0.002
712,0.012861257418990135,0.002
713,0.01135908905416727,0.002
714,0.012860409915447235,0.002
715,0.012342487461864948,0.002
716,0.012048098258674145,0.002
717,0.015119431540369987,0.002
718,0.012616006657481194,0.002
719,0.014925649389624596,0.002
720,0.013529840856790543,0.002
721,0.01562756858766079,0.002
722,0.010400830768048763,0.002
723,0.014305271208286285,0.002
724,0.015116347000002861,0.002
725,0.011789994314312935,0.002
726,0.013065545819699764,0.002
727,0.011852463707327843,0.002
728,0.012369650416076183,0.002
729,0.013625171035528183,0.002
730,0.014067964628338814,0.002
731,0.012921027839183807,0.002
732,0.011807534843683243,0.002
733,0.012935798615217209,0.002
734,0.012529416009783745,0.002
735,0.013643470592796803,0.002
736,0.013285728171467781,0.002
737,0.013482537120580673,0.002
738,0.01192475389689207,0.002
739,0.012029806151986122,0.002
740,0.014953022822737694,0.002
741,0.011345683597028255,0.002
742,0.013664987869560719,0.002
743,0.011541815474629402,0.002
744,0.01277679018676281,0.002
745,0.012858196161687374,0.002
746,0.01278712972998619,0.002
747,0.015207827091217041,0.002
748,0.01166066899895668,0.002
749,0.012830661609768867,0.002
750,0.010762760415673256,0.002
751,0.014244833961129189,0.002
752,0.013780603185296059,0.002
753,0.011742840521037579,0.002
754,0.011939626187086105,0.002
755,0.012979865074157715,0.002
756,0.012938969768583775,0.002
757,0.012429713271558285,0.002
758,0.012724502943456173,0.002
759,0.011957280337810516,0.002
760,0.012716734781861305,0.002
761,0.011597560718655586,0.002
762,0.011883419007062912,0.002
763,0.012375717982649803,0.002
764,0.012279201298952103,0.002
765,0.011593086645007133,0.002
766,0.011473684571683407,0.002
767,0.01100163720548153,0.002
768,0.012933088466525078,0.002
769,0.012914065271615982,0.002
770,0.010302506387233734,0.002
771,0.01387907937169075,0.002
772,0.013220014050602913,0.002
773,0.012641699984669685,0.002
774,0.012550794519484043,0.002
775,0.012658676132559776,0.002
776,0.013237718492746353,0.002
777,0.014410914853215218,0.002
778,0.014337444677948952,0.002
779,0.013409791514277458,0.002
780,0.014380410313606262,0.002
781,0.013060319237411022,0.002
782,0.012434689328074455,0.002
783,0.012999571859836578,0.002
784,0.013295948505401611,0.002
785,0.01221637986600399,0.002
786,0.013204388320446014,0.002
787,0.012519996613264084,0.002
788,0.011551613919436932,0.002
789,0.01162790134549141,0.002
790,0.010624757036566734,0.002
791,0.01275637000799179,0.002
792,0.01180962473154068,0.002
793,0.012889743782579899,0.002
794,0.012108675204217434,0.002
795,0.013925153762102127,0.002
796,0.013212667778134346,0.002
797,0.010733257047832012,0.002
798,0.012723413296043873,0.002
799,0.014086738228797913,0.002
800,0.013206981122493744,0.002
801,0.011343209072947502,0.002
802,0.012683065608143806,0.002
803,0.012507807463407516,0.002
804,0.011038824915885925,0.002
805,0.012393511831760406,0.002
806,0.0151796480640769,0.002
807,0.013530561700463295,0.002
808,0.014569398015737534,0.002
809,0.011975675821304321,0.002
810,0.011181528680026531,0.002
811,0.01222270354628563,0.002
812,0.012921475805342197,0.002
813,0.011687691323459148,0.002
814,0.013716954737901688,0.002
815,0.012335849925875664,0.002
816,0.01185058243572712,0.002
817,0.015836646780371666,0.002
818,0.012074766680598259,0.002
819,0.0140321534126997,0.002
820,0.01169974822551012,0.002
821,0.011580342426896095,0.002
822,0.010348668321967125,0.002
823,0.012240083888173103,0.002
824,0.012737460434436798,0.002
825,0.01030026189982891,0.002
826,0.011680912226438522,0.002
827,0.013307398185133934,0.002
828,0.011523641645908356,0.002
829,0.012989507988095284,0.002
830,0.0116964690387249,0.002
831,0.013255279511213303,0.002
832,0.012126666493713856,0.002
833,0.012525061145424843,0.002
834,0.010296275839209557,0.002
835,0.011262964457273483,0.002
836,0.013079886324703693,0.002
837,0.011740263551473618,0.002
838,0.0112368855625391,0.002
839,0.013035617768764496,0.002
840,0.011797205545008183,0.002
841,0.011322522535920143,0.002
842,0.01155480369925499,0.002
843,0.011752878315746784,0.002
844,0.010079637169837952,0.002
845,0.012625414878129959,0.002
846,0.010971656069159508,0.002
847,0.010663498193025589,0.002
848,0.012671032920479774,0.002
849,0.013098332099616528,0.002
850,0.010981801897287369,0.002
851,0.010853631421923637,0.002
852,0.011970408260822296,0.002
853,0.01213185302913189,0.002
854,0.012256670743227005,0.002
855,0.011929405853152275,0.002
856,0.010698365047574043,0.002
857,0.011102654039859772,0.002
858,0.01092415302991867,0.002
859,0.011367328464984894,0.002
860,0.011411426588892937,0.002
861,0.011353018693625927,0.002
862,0.011242736130952835,0.002
863,0.01161114126443863,0.002
864,0.013965180143713951,0.002
865,0.010515933856368065,0.002
866,0.012917950749397278,0.002
867,0.012409770861268044,0.002
868,0.014210673049092293,0.002
869,0.01135575957596302,0.002
870,0.012635111808776855,0.002
871,0.012965565547347069,0.002
872,0.010371758602559566,0.002
873,0.011807319708168507,0.002
874,0.013078702613711357,0.002
875,0.011121821589767933,0.002
876,0.011461819522082806,0.002
877,0.012108898721635342,0.002
878,0.011965448036789894,0.002
879,0.012336275540292263,0.002
880,0.011680376715958118,0.002
881,0.013130311854183674,0.002
882,0.012887606397271156,0.002
883,0.011574246920645237,0.002
884,0.010682988911867142,0.002
885,0.011752492748200893,0.002
886,0.014448394067585468,0.002
887,0.011297115124762058,0.002
888,0.010628638789057732,0.002
889,0.012449639849364758,0.002
890,0.012903375551104546,0.002
891,0.010629605501890182,0.002
892,0.011218053288757801,0.002
893,0.013790883123874664,0.002
894,0.01089589111506939,0.002
895,0.012198368087410927,0.002
896,0.013621389865875244,0.002
897,0.010801182128489017,0.002
898,0.00998501107096672,0.002
899,0.013045160099864006,0.002
900,0.011781694367527962,0.002
901,0.01299321185797453,0.002
902,0.012606430798768997,0.002
903,0.012432497926056385,0.002
904,0.01184445433318615,0.002
905,0.012208906933665276,0.002
906,0.011332002468407154,0.002
907,0.011306901462376118,0.002
908,0.01147113274782896,0.002
909,0.012014223262667656,0.002
910,0.010629720985889435,0.002
911,0.012787165120244026,0.002
912,0.011047104373574257,0.002
913,0.011560488492250443,0.002
914,0.009884467348456383,0.002
915,0.012550597079098225,0.002
916,0.011032572016119957,0.002
917,0.009550412185490131,0.002
918,0.011291618458926678,0.002
919,0.011604364961385727,0.002
920,0.013150225393474102,0.002
921,0.010373959317803383,0.002
922,0.011542543768882751,0.002
923,0.010168882086873055,0.002
924,0.01401304081082344,0.002
925,0.010508021339774132,0.002
926,0.0104745514690876,0.002
927,0.010755150578916073,0.002
928,0.013257572427392006,0.002
929,0.012099949643015862,0.002
930,0.012855079025030136,0.002
931,0.01081591472029686,0.002
