step,loss,learning_rate
301,0.09405326843261719,0.002
302,0.07711347937583923,0.002
303,0.08626158535480499,0.002
304,0.08014577627182007,0.002
305,0.08172416687011719,0.002
306,0.09159567952156067,0.002
307,0.08580848574638367,0.002
308,0.08471013605594635,0.002
309,0.08897119015455246,0.002
310,0.0695391371846199,0.002
311,0.0692945271730423,0.002
312,0.10402461141347885,0.002
313,0.09331308305263519,0.002
314,0.08710989356040955,0.002
315,0.08818386495113373,0.002
316,0.07692696154117584,0.002
317,0.08661351352930069,0.002
318,0.08615017682313919,0.002
319,0.07985302805900574,0.002
320,0.0841570645570755,0.002
321,0.06648962944746017,0.002
322,0.07426442950963974,0.002
323,0.11507745087146759,0.002
324,0.10380732268095016,0.002
325,0.0849483385682106,0.002
326,0.09262582659721375,0.002
327,0.0974198430776596,0.002
328,0.09082354605197906,0.002
329,0.08404560387134552,0.002
330,0.08707457780838013,0.002
331,0.07821731269359589,0.002
332,0.08118955045938492,0.002
333,0.07693499326705933,0.002
334,0.08437523990869522,0.002
335,0.10721872001886368,0.002
336,0.08271364867687225,0.002
337,0.08590378612279892,0.002
338,0.08455664664506912,0.002
339,0.08587237447500229,0.002
340,0.09150643646717072,0.002
341,0.07754698395729065,0.002
342,0.07634974271059036,0.002
343,0.07151906937360764,0.002
344,0.0789322704076767,0.002
345,0.07567264139652252,0.002
346,0.08159541338682175,0.002
347,0.07943399250507355,0.002
348,0.075874924659729,0.002
349,0.06761638820171356,0.002
350,0.08617063611745834,0.002
351,0.0696311891078949,0.002
352,0.0737186074256897,0.002
353,0.08178983628749847,0.002
354,0.07988409698009491,0.002
355,0.10502521693706512,0.002
356,0.0939052402973175,0.002
357,0.09373021125793457,0.002
358,0.0847872793674469,0.002
359,0.08099675178527832,0.002
360,0.08588108420372009,0.002
361,0.08328849077224731,0.002
362,0.07450057566165924,0.002
363,0.09603390097618103,0.002
364,0.07479654997587204,0.002
365,0.096681609749794,0.002
366,0.06698860228061676,0.002
367,0.09122036397457123,0.002
368,0.0814637839794159,0.002
369,0.0799175426363945,0.002
370,0.0863824188709259,0.002
371,0.0900149717926979,0.002
372,0.07535143196582794,0.002
373,0.06999542564153671,0.002
374,0.07593775540590286,0.002
375,0.07125572115182877,0.002
376,0.07572256028652191,0.002
377,0.06433887034654617,0.002
378,0.07301358133554459,0.002
379,0.07755542546510696,0.002
380,0.08159071207046509,0.002
381,0.07392984628677368,0.002
382,0.0759587436914444,0.002
383,0.06728149950504303,0.002
384,0.0737033486366272,0.002
385,0.07535011321306229,0.002
386,0.08083246648311615,0.002
387,0.06982281059026718,0.002
388,0.08757593482732773,0.002
389,0.07126117497682571,0.002
390,0.0727270245552063,0.002
391,0.06058785691857338,0.002
392,0.06987692415714264,0.002
393,0.0847121998667717,0.002
394,0.07246242463588715,0.002
395,0.08735965192317963,0.002
396,0.06897915154695511,0.002
397,0.07615822553634644,0.002
398,0.08881892263889313,0.002
399,0.09084402024745941,0.002
400,0.06997610628604889,0.002
401,0.07357124239206314,0.002
402,0.07267999649047852,0.002
403,0.07940521836280823,0.002
404,0.08145271241664886,0.002
405,0.06987442076206207,0.002
406,0.07984042167663574,0.002
407,0.08041013777256012,0.002
408,0.09215901792049408,0.002
409,0.08672455698251724,0.002
410,0.08179537951946259,0.002
411,0.08679992705583572,0.002
412,0.07621128857135773,0.002
413,0.07947532087564468,0.002
414,0.08134928345680237,0.002
415,0.0649234801530838,0.002
416,0.08509787172079086,0.002
417,0.07661265879869461,0.002
418,0.07546158134937286,0.002
419,0.07559177279472351,0.002
420,0.05896531045436859,0.002
421,0.07357193529605865,0.002
422,0.07568970322608948,0.002
423,0.09171249717473984,0.002
424,0.07968205958604813,0.002
425,0.07420641928911209,0.002
426,0.08359122276306152,0.002
427,0.078310027718544,0.002
428,0.08403380215167999,0.002
429,0.08590452373027802,0.002
430,0.08002098649740219,0.002
431,0.07057015597820282,0.002
432,0.09911239147186279,0.002
433,0.08593328297138214,0.002
434,0.07954832911491394,0.002
435,0.07242519408464432,0.002
436,0.06645017862319946,0.002
437,0.07420933246612549,0.002
438,0.07269004732370377,0.002
439,0.08313090354204178,0.002
440,0.06735504418611526,0.002
441,0.08298170566558838,0.002
442,0.06954489648342133,0.002
443,0.08869891613721848,0.002
444,0.08163808286190033,0.002
445,0.06800146400928497,0.002
446,0.07699128985404968,0.002
447,0.09848514199256897,0.002
448,0.08780793845653534,0.002
449,0.09118200093507767,0.002
450,0.0839884877204895,0.002
451,0.06719651818275452,0.002
452,0.07137678563594818,0.002
453,0.08144737035036087,0.002
454,0.08113710582256317,0.002
455,0.06315609067678452,0.002
456,0.0886119157075882,0.002
457,0.06501226872205734,0.002
458,0.07031664252281189,0.002
459,0.06737269461154938,0.002
460,0.07385192811489105,0.002
461,0.07934203743934631,0.002
462,0.07279588282108307,0.002
463,0.0836012065410614,0.002
464,0.07925034314393997,0.002
465,0.09251172840595245,0.002
466,0.06530231237411499,0.002
467,0.06307075917720795,0.002
468,0.06526876240968704,0.002
469,0.07658402621746063,0.002
470,0.07226811349391937,0.002
471,0.06513699889183044,0.002
472,0.0769256055355072,0.002
473,0.06253036856651306,0.002
474,0.08392266184091568,0.002
475,0.08821116387844086,0.002
476,0.05599617958068848,0.002
477,0.06290040165185928,0.002
478,0.05976589024066925,0.002
479,0.07425953447818756,0.002
480,0.06076686829328537,0.002
481,0.06502605974674225,0.002
482,0.07943297922611237,0.002
483,0.08256478607654572,0.002
484,0.0711488351225853,0.002
485,0.06752455234527588,0.002
486,0.06880666315555573,0.002
487,0.06141991913318634,0.002
488,0.056373149156570435,0.002
489,0.08720532059669495,0.002
490,0.10865460336208344,0.002
491,0.09219872951507568,0.002
492,0.07523536682128906,0.002
493,0.0625465139746666,0.002
494,0.06965085864067078,0.002
495,0.06589563190937042,0.002
496,0.0622892826795578,0.002
497,0.07314291596412659,0.002
498,0.058974891901016235,0.002
499,0.07429888099431992,0.002
500,0.0709175318479538,0.002
501,0.06177184730768204,0.002
502,0.07290790230035782,0.002
503,0.06340587139129639,0.002
504,0.06832286715507507,0.002
505,0.06217886134982109,0.002
506,0.06977705657482147,0.002
507,0.05856391042470932,0.002
508,0.07895174622535706,0.002
509,0.06010838970541954,0.002
510,0.059277310967445374,0.002
511,0.07308027148246765,0.002
512,0.068834587931633,0.002
513,0.07064159214496613,0.002
514,0.07123101502656937,0.002
515,0.0763179287314415,0.002
516,0.07593704760074615,0.002
517,0.08105941861867905,0.002
518,0.06463271379470825,0.002
519,0.07062484323978424,0.002
520,0.08390851318836212,0.002
521,0.08425810933113098,0.002
522,0.10701457411050797,0.002
523,0.07295503467321396,0.002
524,0.07352890074253082,0.002
525,0.07128327339887619,0.002
526,0.06897073239088058,0.002
527,0.07287700474262238,0.002
528,0.06098059564828873,0.002
529,0.07399788498878479,0.002
530,0.058301910758018494,0.002
531,0.06610944867134094,0.002
532,0.07380732893943787,0.002
533,0.06094299629330635,0.002
534,0.05996260419487953,0.002
535,0.06737352162599564,0.002
536,0.05810057744383812,0.002
537,0.06425626575946808,0.002
538,0.06412529945373535,0.002
539,0.08022752404212952,0.002
540,0.06141720712184906,0.002
541,0.059105969965457916,0.002
542,0.06417489051818848,0.002
543,0.06802807748317719,0.002
544,0.05897509306669235,0.002
545,0.05867737531661987,0.002
546,0.05871380493044853,0.002
547,0.06103213131427765,0.002
548,0.06280329078435898,0.002
549,0.061371009796857834,0.002
550,0.05791211873292923,0.002
551,0.07036589086055756,0.002
552,0.07521610707044601,0.002
553,0.07284876704216003,0.002
554,0.067917600274086,0.002
555,0.07272060215473175,0.002
556,0.0671948790550232,0.002
557,0.057594604790210724,0.002
558,0.07338598370552063,0.002
559,0.06302116066217422,0.002
560,0.06339458376169205,0.002
561,0.05579875409603119,0.002
562,0.06098094582557678,0.002
563,0.0745001807808876,0.002
564,0.06438508629798889,0.002
565,0.08494016528129578,0.002
566,0.06661238521337509,0.002
567,0.05839621275663376,0.002
568,0.05999329313635826,0.002
569,0.08868349343538284,0.002
570,0.065529964864254,0.002
571,0.08416076749563217,0.002
572,0.07658089697360992,0.002
573,0.0785994604229927,0.002
574,0.07111650705337524,0.002
575,0.06152206286787987,0.002
576,0.06668533384799957,0.002
577,0.06957788020372391,0.002
578,0.062091242522001266,0.002
579,0.07303246110677719,0.002
580,0.06037387251853943,0.002
581,0.06087903305888176,0.002
582,0.06847742199897766,0.002
583,0.0681716725230217,0.002
584,0.07184787094593048,0.002
585,0.09907178580760956,0.002
586,0.0599009245634079,0.002
587,0.07008549571037292,0.002
588,0.05667673051357269,0.002
589,0.07863358408212662,0.002
590,0.07933544367551804,0.002
591,0.06605716049671173,0.002
592,0.06050954386591911,0.002
593,0.06115477532148361,0.002
594,0.07125341147184372,0.002
595,0.06206630915403366,0.002
596,0.07373179495334625,0.002
597,0.06336706876754761,0.002
598,0.05803792178630829,0.002
599,0.06063471734523773,0.002
600,0.06351946294307709,0.002
601,0.05994487926363945,0.002
602,0.06339516490697861,0.002
603,0.05925961583852768,0.002
604,0.05917826294898987,0.002
605,0.05026466026902199,0.002
606,0.06105826050043106,0.002
607,0.07422421127557755,0.002
608,0.06920197606086731,0.002
609,0.050741881132125854,0.002
610,0.06144680455327034,0.002
611,0.05855035036802292,0.002
612,0.07747234404087067,0.002
613,0.06352725625038147,0.002
614,0.05436215549707413,0.002
615,0.061525680124759674,0.002
616,0.056467264890670776,0.002
617,0.06259696930646896,0.002
618,0.06134253367781639,0.002
619,0.061725765466690063,0.002
620,0.06058375909924507,0.002
621,0.07052522152662277,0.002
622,0.06550195813179016,0.002
623,0.06430390477180481,0.002
624,0.06724569946527481,0.002
625,0.057669445872306824,0.002
626,0.06223570927977562,0.002
627,0.06209896132349968,0.002
628,0.04940647631883621,0.002
629,0.054478347301483154,0.002
630,0.06380298733711243,0.002
631,0.06183852255344391,0.002
632,0.08088359236717224,0.002
633,0.08455502986907959,0.002
634,0.07133397459983826,0.002
635,0.05402916669845581,0.002
636,0.06546443700790405,0.002
637,0.060621533542871475,0.002
638,0.06151815876364708,0.002
639,0.06499844789505005,0.002
640,0.06150343641638756,0.002
641,0.05294601619243622,0.002
642,0.05959286540746689,0.002
643,0.05877115949988365,0.002
644,0.0630490854382515,0.002
645,0.07423221319913864,0.002
646,0.06520578265190125,0.002
647,0.06474296748638153,0.002
648,0.05472364276647568,0.002
649,0.05574828013777733,0.002
650,0.07159732282161713,0.002
651,0.060156870633363724,0.002
652,0.05419374629855156,0.002
653,0.06030624359846115,0.002
654,0.060058824717998505,0.002
655,0.0627017393708229,0.002
656,0.06099898740649223,0.002
657,0.07028252631425858,0.002
658,0.060474686324596405,0.002
659,0.05638287961483002,0.002
660,0.05911490321159363,0.002
661,0.06481173634529114,0.002
662,0.06743165850639343,0.002
663,0.05891023576259613,0.002
664,0.06624062359333038,0.002
665,0.08195789158344269,0.002
666,0.0851563960313797,0.002
667,0.055533938109874725,0.002
668,0.05663672834634781,0.002
669,0.06068572774529457,0.002
670,0.054744113236665726,0.002
671,0.06094566360116005,0.002
672,0.055761948227882385,0.002
673,0.06941886246204376,0.002
674,0.055066727101802826,0.002
675,0.051568299531936646,0.002
676,0.06217246502637863,0.002
677,0.056592218577861786,0.002
678,0.053249605000019073,0.002
679,0.054485440254211426,0.002
680,0.05739342421293259,0.002
681,0.06852033734321594,0.002
682,0.06119823083281517,0.002
683,0.05275753140449524,0.002
684,0.054720617830753326,0.002
685,0.06031608209013939,0.002
686,0.07262095808982849,0.002
687,0.05622535198926926,0.002
688,0.06514647603034973,0.002
689,0.06910379230976105,0.002
690,0.05570364370942116,0.002
691,0.06244100630283356,0.002
692,0.06180862337350845,0.002
693,0.049939803779125214,0.002
694,0.06035175174474716,0.002
695,0.05129845440387726,0.002
696,0.06282727420330048,0.002
697,0.08099624514579773,0.002
698,0.06361860036849976,0.002
699,0.08255462348461151,0.002
700,0.061132825911045074,0.002
701,0.04861960932612419,0.002
702,0.05681300908327103,0.002
703,0.07286171615123749,0.002
704,0.049028411507606506,0.002
705,0.07095557451248169,0.002
706,0.07262695580720901,0.002
707,0.058530669659376144,0.002
708,0.06436438858509064,0.002
709,0.05550778657197952,0.002
710,0.05597376823425293,0.002
711,0.05753600597381592,0.002
712,0.05325969681143761,0.002
713,0.05175396800041199,0.002
714,0.04822070896625519,0.002
715,0.06580069661140442,0.002
716,0.05732176452875137,0.002
717,0.0538201704621315,0.002
718,0.052913568913936615,0.002
719,0.05308866128325462,0.002
720,0.05955066531896591,0.002
721,0.05658355727791786,0.002
722,0.054544590413570404,0.002
723,0.057169534265995026,0.002
724,0.06825710088014603,0.002
725,0.052077338099479675,0.002
726,0.06154461205005646,0.002
727,0.0586882159113884,0.002
728,0.06947331130504608,0.002
729,0.06644495576620102,0.002
730,0.05290473252534866,0.002
731,0.05641718953847885,0.002
732,0.061633773148059845,0.002
733,0.057764098048210144,0.002
734,0.05204424262046814,0.002
735,0.0636153370141983,0.002
736,0.04734570533037186,0.002
737,0.0679696798324585,0.002
738,0.050992630422115326,0.002
739,0.06452758610248566,0.002
740,0.06703974306583405,0.002
741,0.0570688396692276,0.002
742,0.048001132905483246,0.002
743,0.057128533720970154,0.002
744,0.05610682815313339,0.002
745,0.04620535299181938,0.002
746,0.05428801104426384,0.002
747,0.06079128012061119,0.002
748,0.05461069196462631,0.002
749,0.0688047930598259,0.002
750,0.0488399937748909,0.002
751,0.058422595262527466,0.002
752,0.06891335546970367,0.002
753,0.059305302798748016,0.002
754,0.0533323809504509,0.002
755,0.05679122358560562,0.002
756,0.052342694252729416,0.002
757,0.06088319793343544,0.002
758,0.05471544712781906,0.002
759,0.05402185767889023,0.002
760,0.05485356226563454,0.002
761,0.0427241250872612,0.002
762,0.062355730682611465,0.002
763,0.05430949106812477,0.002
764,0.0529034361243248,0.002
765,0.04870666563510895,0.002
766,0.05211743339896202,0.002
767,0.04979357123374939,0.002
768,0.044518567621707916,0.002
769,0.046291060745716095,0.002
770,0.057651739567518234,0.002
771,0.048886723816394806,0.002
772,0.05774467810988426,0.002
773,0.056189559400081635,0.002
774,0.06475535780191422,0.002
775,0.047714490443468094,0.002
776,0.054015740752220154,0.002
777,0.05939549207687378,0.002
778,0.05297669768333435,0.002
779,0.057761408388614655,0.002
780,0.06631139665842056,0.002
781,0.051430147141218185,0.002
782,0.05344890058040619,0.002
783,0.05135880410671234,0.002
784,0.05267485976219177,0.002
785,0.054583415389060974,0.002
786,0.06066638231277466,0.002
787,0.05566791072487831,0.002
788,0.058636389672756195,0.002
789,0.05802690237760544,0.002
790,0.04905380308628082,0.002
791,0.057037852704524994,0.002
792,0.04809288680553436,0.002
793,0.056582264602184296,0.002
794,0.04104336351156235,0.002
795,0.06093012914061546,0.002
796,0.05067938193678856,0.002
797,0.05986430123448372,0.002
798,0.05032959580421448,0.002
799,0.057712823152542114,0.002
800,0.05005766451358795,0.002
801,0.057036254554986954,0.002
802,0.04851190373301506,0.002
803,0.05132443457841873,0.002
804,0.046312976628541946,0.002
805,0.061760302633047104,0.002
806,0.05083514750003815,0.002
807,0.05357644706964493,0.002
808,0.05139133334159851,0.002
809,0.046348147094249725,0.002
810,0.05456223338842392,0.002
811,0.0474134162068367,0.002
812,0.04507675766944885,0.002
813,0.04866869002580643,0.002
814,0.057071782648563385,0.002
815,0.04439149051904678,0.002
816,0.04537614434957504,0.002
817,0.046585530042648315,0.002
818,0.04485286399722099,0.002
819,0.05031692609190941,0.002
820,0.050454214215278625,0.002
821,0.05210038274526596,0.002
822,0.06369977444410324,0.002
823,0.049739304929971695,0.002
824,0.04347195848822594,0.002
825,0.048258520662784576,0.002
826,0.058082908391952515,0.002
827,0.05758367478847504,0.002
828,0.06171590834856033,0.002
829,0.0636669248342514,0.002
830,0.05426247417926788,0.002
831,0.04670724645256996,0.002
832,0.058924492448568344,0.002
833,0.053671494126319885,0.002
834,0.045769102871418,0.002
835,0.051133736968040466,0.002
836,0.05043070763349533,0.002
837,0.055742036551237106,0.002
838,0.04609259217977524,0.002
839,0.05192285403609276,0.002
840,0.04488856717944145,0.002
841,0.040267474949359894,0.002
842,0.06637850403785706,0.002
843,0.053308747708797455,0.002
844,0.047648265957832336,0.002
845,0.05524895340204239,0.002
846,0.053233176469802856,0.002
847,0.05067262798547745,0.002
848,0.05419962480664253,0.002
849,0.04639763385057449,0.002
850,0.05704248324036598,0.002
851,0.04374179244041443,0.002
852,0.04983067512512207,0.002
853,0.049839526414871216,0.002
854,0.05114544928073883,0.002
855,0.04696780443191528,0.002
856,0.05141996592283249,0.002
857,0.055038757622241974,0.002
858,0.05344770848751068,0.002
859,0.04578256979584694,0.002
860,0.04779169708490372,0.002
861,0.046704430133104324,0.002
862,0.051712386310100555,0.002
863,0.05571006238460541,0.002
864,0.049007903784513474,0.002
865,0.04554437845945358,0.002
866,0.04583185166120529,0.002
867,0.04428781941533089,0.002
868,0.044543199241161346,0.002
869,0.04560843110084534,0.002
870,0.04394743964076042,0.002
871,0.05028002709150314,0.002
872,0.04697742313146591,0.002
873,0.04436175897717476,0.002
874,0.05260717123746872,0.002
875,0.04561929404735565,0.002
876,0.05086095631122589,0.002
877,0.04281023144721985,0.002
878,0.04953398555517197,0.002
879,0.044019367545843124,0.002
880,0.04382455721497536,0.002
881,0.04958244785666466,0.002
882,0.04679926484823227,0.002
883,0.04394576698541641,0.002
884,0.04426410049200058,0.002
885,0.04705061763525009,0.002
886,0.05203546583652496,0.002
887,0.04283642768859863,0.002
888,0.03967416286468506,0.002
889,0.04598749428987503,0.002
890,0.04664984717965126,0.002
891,0.04422968626022339,0.002
892,0.04525267332792282,0.002
893,0.04703972488641739,0.002
894,0.054552264511585236,0.002
895,0.045951277017593384,0.002
896,0.044723741710186005,0.002
897,0.04605739191174507,0.002
898,0.05219477787613869,0.002
899,0.0450916588306427,0.002
900,0.04637093096971512,0.002
901,0.046275485306978226,0.002
902,0.04549553245306015,0.002
903,0.04784080758690834,0.002
904,0.04199638217687607,0.002
905,0.04030194878578186,0.002
906,0.0488077849149704,0.002
907,0.04382255673408508,0.002
908,0.050050266087055206,0.002
909,0.04207868129014969,0.002
910,0.04635785520076752,0.002
911,0.05746672302484512,0.002
912,0.04486668109893799,0.002
913,0.04112646356225014,0.002
914,0.058515872806310654,0.002
915,0.04937032610177994,0.002
916,0.04492272064089775,0.002
917,0.053762711584568024,0.002
918,0.04269201308488846,0.002
919,0.044869840145111084,0.002
920,0.046205129474401474,0.002
921,0.04521297663450241,0.002
922,0.04812016710639,0.002
923,0.04640651494264603,0.002
924,0.054794199764728546,0.002
925,0.04110041633248329,0.002
926,0.044864021241664886,0.002
927,0.044494420289993286,0.002
928,0.046777889132499695,0.002
929,0.044129155576229095,0.002
930,0.04578430950641632,0.002
931,0.04508723318576813,0.002
932,0.049238353967666626,0.002
